"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"Richland County, SC"	"45079"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Richland County, SC"	"45079"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Richland County, SC"	"45079"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	10	Suppressed
	"Richland County, SC"	"45079"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	20	Suppressed
	"Richland County, SC"	"45079"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	32	Suppressed
	"Richland County, SC"	"45079"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	35	Suppressed
	"Richland County, SC"	"45079"	"Non-Hispanic White"	"6"	"1999"	"1999"	14	1773	7.90 (Unreliable)
	"Richland County, SC"	"45079"	"Non-Hispanic White"	"6"	"2000"	"2000"	11	1757	6.26 (Unreliable)
	"Richland County, SC"	"45079"	"Non-Hispanic White"	"6"	"2001"	"2001"	Suppressed	1771	Suppressed
	"Richland County, SC"	"45079"	"Non-Hispanic White"	"6"	"2002"	"2002"	Suppressed	1783	Suppressed
	"Richland County, SC"	"45079"	"Non-Hispanic Black"	"7"	"1999"	"1999"	36	2382	15.11
	"Richland County, SC"	"45079"	"Non-Hispanic Black"	"7"	"2000"	"2000"	24	2413	9.95
	"Richland County, SC"	"45079"	"Non-Hispanic Black"	"7"	"2001"	"2001"	23	2152	10.69
	"Richland County, SC"	"45079"	"Non-Hispanic Black"	"7"	"2002"	"2002"	30	2273	13.20
	"Unidentified Counties, SC"	"45999"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	838	Suppressed
	"Unidentified Counties, SC"	"45999"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	1143	Suppressed
	"Unidentified Counties, SC"	"45999"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	1483	Suppressed
	"Unidentified Counties, SC"	"45999"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	1591	Suppressed
	"Unidentified Counties, SC"	"45999"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	93	Suppressed
	"Unidentified Counties, SC"	"45999"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	84	Suppressed
	"Unidentified Counties, SC"	"45999"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	123	Suppressed
	"Unidentified Counties, SC"	"45999"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	99	Suppressed
	"Unidentified Counties, SC"	"45999"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	17	Suppressed
	"Unidentified Counties, SC"	"45999"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	12	Suppressed
	"Unidentified Counties, SC"	"45999"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	13	Suppressed
	"Unidentified Counties, SC"	"45999"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	16	Suppressed
	"Unidentified Counties, SC"	"45999"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	154	Suppressed
	"Unidentified Counties, SC"	"45999"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	193	Suppressed
	"Unidentified Counties, SC"	"45999"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	239	Suppressed
	"Unidentified Counties, SC"	"45999"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	282	Suppressed
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic White"	"6"	"1999"	"1999"	180	25203	7.14
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic White"	"6"	"2000"	"2000"	149	25192	5.91
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic White"	"6"	"2001"	"2001"	170	24958	6.81
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic White"	"6"	"2002"	"2002"	158	24405	6.47
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic Black"	"7"	"1999"	"1999"	227	13771	16.48
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic Black"	"7"	"2000"	"2000"	238	14330	16.61
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic Black"	"7"	"2001"	"2001"	216	13826	15.62
	"Unidentified Counties, SC"	"45999"	"Non-Hispanic Black"	"7"	"2002"	"2002"	203	13054	15.55
	"Unidentified Counties, SD"	"46999"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	119	Suppressed
	"Unidentified Counties, SD"	"46999"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	137	Suppressed
	"Unidentified Counties, SD"	"46999"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	169	Suppressed
	"Unidentified Counties, SD"	"46999"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	198	Suppressed
	"Unidentified Counties, SD"	"46999"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, SD"	"46999"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	12	Suppressed
	"Unidentified Counties, SD"	"46999"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	15	Suppressed
	"Unidentified Counties, SD"	"46999"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	14	Suppressed
	"Unidentified Counties, SD"	"46999"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, SD"	"46999"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, SD"	"46999"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, SD"	"46999"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Unidentified Counties, SD"	"46999"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	36	Suppressed
	"Unidentified Counties, SD"	"46999"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	53	Suppressed
	"Unidentified Counties, SD"	"46999"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	47	Suppressed
	"Unidentified Counties, SD"	"46999"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	77	Suppressed
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic White"	"6"	"1999"	"1999"	65	8505	7.64
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic White"	"6"	"2000"	"2000"	36	8224	4.38
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic White"	"6"	"2001"	"2001"	53	8254	6.42
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic White"	"6"	"2002"	"2002"	45	8376	5.37
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic Black"	"7"	"1999"	"1999"	Suppressed	88	Suppressed
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic Black"	"7"	"2000"	"2000"	Suppressed	104	Suppressed
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic Black"	"7"	"2001"	"2001"	Suppressed	97	Suppressed
	"Unidentified Counties, SD"	"46999"	"Non-Hispanic Black"	"7"	"2002"	"2002"	Suppressed	103	Suppressed
	"Davidson County, TN"	"47037"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	418	Suppressed
	"Davidson County, TN"	"47037"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	600	Suppressed
	"Davidson County, TN"	"47037"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	725	Suppressed
	"Davidson County, TN"	"47037"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	818	Suppressed
	"Davidson County, TN"	"47037"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	25	Suppressed
	"Davidson County, TN"	"47037"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	35	Suppressed
	"Davidson County, TN"	"47037"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	45	Suppressed
	"Davidson County, TN"	"47037"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	57	Suppressed
	"Davidson County, TN"	"47037"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Davidson County, TN"	"47037"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Davidson County, TN"	"47037"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	12	Suppressed
	"Davidson County, TN"	"47037"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Davidson County, TN"	"47037"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	113	Suppressed
	"Davidson County, TN"	"47037"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	163	Suppressed
	"Davidson County, TN"	"47037"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	184	Suppressed
	"Davidson County, TN"	"47037"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	245	Suppressed
	"Davidson County, TN"	"47037"	"Non-Hispanic White"	"6"	"1999"	"1999"	30	4997	6.00
	"Davidson County, TN"	"47037"	"Non-Hispanic White"	"6"	"2000"	"2000"	37	5030	7.36
	"Davidson County, TN"	"47037"	"Non-Hispanic White"	"6"	"2001"	"2001"	35	4805	7.28
	"Davidson County, TN"	"47037"	"Non-Hispanic White"	"6"	"2002"	"2002"	36	4604	7.82
	"Davidson County, TN"	"47037"	"Non-Hispanic Black"	"7"	"1999"	"1999"	51	2598	19.63
	"Davidson County, TN"	"47037"	"Non-Hispanic Black"	"7"	"2000"	"2000"	50	2766	18.08
	"Davidson County, TN"	"47037"	"Non-Hispanic Black"	"7"	"2001"	"2001"	36	2634	13.67
	"Davidson County, TN"	"47037"	"Non-Hispanic Black"	"7"	"2002"	"2002"	44	2624	16.77
	"Hamilton County, TN"	"47065"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	47	Suppressed
	"Hamilton County, TN"	"47065"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	69	Suppressed
	"Hamilton County, TN"	"47065"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	104	Suppressed
	"Hamilton County, TN"	"47065"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	95	Suppressed
	"Hamilton County, TN"	"47065"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	13	Suppressed
	"Hamilton County, TN"	"47065"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	13	Suppressed
	"Hamilton County, TN"	"47065"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Hamilton County, TN"	"47065"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	55	Suppressed
	"Hamilton County, TN"	"47065"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	69	Suppressed
	"Hamilton County, TN"	"47065"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	115	Suppressed
	"Hamilton County, TN"	"47065"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	97	Suppressed
	"Hamilton County, TN"	"47065"	"Non-Hispanic White"	"6"	"1999"	"1999"	17	2704	6.29 (Unreliable)
	"Hamilton County, TN"	"47065"	"Non-Hispanic White"	"6"	"2000"	"2000"	25	2716	9.20
	"Hamilton County, TN"	"47065"	"Non-Hispanic White"	"6"	"2001"	"2001"	17	2665	6.38 (Unreliable)
	"Hamilton County, TN"	"47065"	"Non-Hispanic White"	"6"	"2002"	"2002"	15	2571	5.83 (Unreliable)
	"Hamilton County, TN"	"47065"	"Non-Hispanic Black"	"7"	"1999"	"1999"	13	915	14.21 (Unreliable)
	"Hamilton County, TN"	"47065"	"Non-Hispanic Black"	"7"	"2000"	"2000"	22	1078	20.41
	"Hamilton County, TN"	"47065"	"Non-Hispanic Black"	"7"	"2001"	"2001"	20	1028	19.46
	"Hamilton County, TN"	"47065"	"Non-Hispanic Black"	"7"	"2002"	"2002"	15	1021	14.69 (Unreliable)
	"Knox County, TN"	"47093"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	43	Suppressed
	"Knox County, TN"	"47093"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	63	Suppressed
	"Knox County, TN"	"47093"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	71	Suppressed
	"Knox County, TN"	"47093"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	104	Suppressed
	"Knox County, TN"	"47093"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	12	Suppressed
	"Knox County, TN"	"47093"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Knox County, TN"	"47093"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	12	Suppressed
	"Knox County, TN"	"47093"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	25	Suppressed
	"Knox County, TN"	"47093"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	17	Suppressed
	"Knox County, TN"	"47093"	"Non-Hispanic White"	"6"	"1999"	"1999"	20	4077	4.91
	"Knox County, TN"	"47093"	"Non-Hispanic White"	"6"	"2000"	"2000"	19	4096	4.64 (Unreliable)
	"Knox County, TN"	"47093"	"Non-Hispanic White"	"6"	"2001"	"2001"	25	4052	6.17
	"Knox County, TN"	"47093"	"Non-Hispanic White"	"6"	"2002"	"2002"	22	3954	5.56
	"Knox County, TN"	"47093"	"Non-Hispanic Black"	"7"	"1999"	"1999"	Suppressed	513	Suppressed
	"Knox County, TN"	"47093"	"Non-Hispanic Black"	"7"	"2000"	"2000"	Suppressed	494	Suppressed
	"Knox County, TN"	"47093"	"Non-Hispanic Black"	"7"	"2001"	"2001"	Suppressed	538	Suppressed
	"Knox County, TN"	"47093"	"Non-Hispanic Black"	"7"	"2002"	"2002"	Suppressed	472	Suppressed
	"Shelby County, TN"	"47157"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	403	Suppressed
	"Shelby County, TN"	"47157"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	508	Suppressed
	"Shelby County, TN"	"47157"	"Mexican"	"2148-5"	"2001"	"2001"	Suppressed	644	Suppressed
	"Shelby County, TN"	"47157"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	715	Suppressed
	"Shelby County, TN"	"47157"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	15	Suppressed
	"Shelby County, TN"	"47157"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	12	Suppressed
	"Shelby County, TN"	"47157"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	15	Suppressed
	"Shelby County, TN"	"47157"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	17	Suppressed
	"Shelby County, TN"	"47157"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Shelby County, TN"	"47157"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Shelby County, TN"	"47157"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Shelby County, TN"	"47157"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Shelby County, TN"	"47157"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	40	Suppressed
	"Shelby County, TN"	"47157"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	53	Suppressed
	"Shelby County, TN"	"47157"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	62	Suppressed
	"Shelby County, TN"	"47157"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	104	Suppressed
	"Shelby County, TN"	"47157"	"Non-Hispanic White"	"6"	"1999"	"1999"	32	5348	5.98
	"Shelby County, TN"	"47157"	"Non-Hispanic White"	"6"	"2000"	"2000"	40	5183	7.72
	"Shelby County, TN"	"47157"	"Non-Hispanic White"	"6"	"2001"	"2001"	25	4848	5.16
	"Shelby County, TN"	"47157"	"Non-Hispanic White"	"6"	"2002"	"2002"	32	4662	6.86
	"Shelby County, TN"	"47157"	"Non-Hispanic Black"	"7"	"1999"	"1999"	132	8578	15.39
	"Shelby County, TN"	"47157"	"Non-Hispanic Black"	"7"	"2000"	"2000"	160	8586	18.63
	"Shelby County, TN"	"47157"	"Non-Hispanic Black"	"7"	"2001"	"2001"	147	8436	17.43
	"Shelby County, TN"	"47157"	"Non-Hispanic Black"	"7"	"2002"	"2002"	166	8294	20.01
	"Unidentified Counties, TN"	"47999"	"Mexican"	"2148-5"	"1999"	"1999"	Suppressed	888	Suppressed
	"Unidentified Counties, TN"	"47999"	"Mexican"	"2148-5"	"2000"	"2000"	Suppressed	1173	Suppressed
	"Unidentified Counties, TN"	"47999"	"Mexican"	"2148-5"	"2001"	"2001"	11	1402	7.85 (Unreliable)
	"Unidentified Counties, TN"	"47999"	"Mexican"	"2148-5"	"2002"	"2002"	Suppressed	1512	Suppressed
	"Unidentified Counties, TN"	"47999"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	86	Suppressed
	"Unidentified Counties, TN"	"47999"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	116	Suppressed
	"Unidentified Counties, TN"	"47999"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	125	Suppressed
	"Unidentified Counties, TN"	"47999"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	114	Suppressed
	"Unidentified Counties, TN"	"47999"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	18	Suppressed
	"Unidentified Counties, TN"	"47999"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	22	Suppressed
	"Unidentified Counties, TN"	"47999"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	14	Suppressed
	"Unidentified Counties, TN"	"47999"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	17	Suppressed
	"Unidentified Counties, TN"	"47999"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	134	Suppressed
	"Unidentified Counties, TN"	"47999"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	175	Suppressed
	"Unidentified Counties, TN"	"47999"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	172	Suppressed
	"Unidentified Counties, TN"	"47999"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	206	Suppressed
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic White"	"6"	"1999"	"1999"	238	40463	5.88
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic White"	"6"	"2000"	"2000"	283	41003	6.90
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic White"	"6"	"2001"	"2001"	278	39993	6.95
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic White"	"6"	"2002"	"2002"	299	39525	7.56
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic Black"	"7"	"1999"	"1999"	41	3867	10.60
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic Black"	"7"	"2000"	"2000"	63	3952	15.94
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic Black"	"7"	"2001"	"2001"	53	3932	13.48
	"Unidentified Counties, TN"	"47999"	"Non-Hispanic Black"	"7"	"2002"	"2002"	55	3856	14.26
	"Bexar County, TX"	"48029"	"Mexican"	"2148-5"	"1999"	"1999"	73	11951	6.11
	"Bexar County, TX"	"48029"	"Mexican"	"2148-5"	"2000"	"2000"	59	12577	4.69
	"Bexar County, TX"	"48029"	"Mexican"	"2148-5"	"2001"	"2001"	66	12274	5.38
	"Bexar County, TX"	"48029"	"Mexican"	"2148-5"	"2002"	"2002"	73	12519	5.83
	"Bexar County, TX"	"48029"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	148	Suppressed
	"Bexar County, TX"	"48029"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	118	Suppressed
	"Bexar County, TX"	"48029"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	121	Suppressed
	"Bexar County, TX"	"48029"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	140	Suppressed
	"Bexar County, TX"	"48029"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	25	Suppressed
	"Bexar County, TX"	"48029"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	24	Suppressed
	"Bexar County, TX"	"48029"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	14	Suppressed
	"Bexar County, TX"	"48029"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	23	Suppressed
	"Bexar County, TX"	"48029"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	185	Suppressed
	"Bexar County, TX"	"48029"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	179	Suppressed
	"Bexar County, TX"	"48029"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	212	Suppressed
	"Bexar County, TX"	"48029"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	199	Suppressed
	"Bexar County, TX"	"48029"	"Non-Hispanic White"	"6"	"1999"	"1999"	22	6221	3.54
	"Bexar County, TX"	"48029"	"Non-Hispanic White"	"6"	"2000"	"2000"	21	6451	3.26
	"Bexar County, TX"	"48029"	"Non-Hispanic White"	"6"	"2001"	"2001"	39	6459	6.04
	"Bexar County, TX"	"48029"	"Non-Hispanic White"	"6"	"2002"	"2002"	45	6396	7.04
	"Bexar County, TX"	"48029"	"Non-Hispanic Black"	"7"	"1999"	"1999"	13	1392	9.34 (Unreliable)
	"Bexar County, TX"	"48029"	"Non-Hispanic Black"	"7"	"2000"	"2000"	20	1451	13.78
	"Bexar County, TX"	"48029"	"Non-Hispanic Black"	"7"	"2001"	"2001"	14	1379	10.15 (Unreliable)
	"Bexar County, TX"	"48029"	"Non-Hispanic Black"	"7"	"2002"	"2002"	14	1486	9.42 (Unreliable)
	"Cameron County, TX"	"48061"	"Mexican"	"2148-5"	"1999"	"1999"	31	7461	4.15
	"Cameron County, TX"	"48061"	"Mexican"	"2148-5"	"2000"	"2000"	30	7300	4.11
	"Cameron County, TX"	"48061"	"Mexican"	"2148-5"	"2001"	"2001"	38	7884	4.82
	"Cameron County, TX"	"48061"	"Mexican"	"2148-5"	"2002"	"2002"	42	8122	5.17
	"Cameron County, TX"	"48061"	"Puerto Rican"	"2180-8"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Puerto Rican"	"2180-8"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Puerto Rican"	"2180-8"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Puerto Rican"	"2180-8"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Cuban"	"2182-4"	"1999"	"1999"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Cuban"	"2182-4"	"2000"	"2000"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Cuban"	"2182-4"	"2001"	"2001"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Cuban"	"2182-4"	"2002"	"2002"	Suppressed	Suppressed	Suppressed
	"Cameron County, TX"	"48061"	"Central or South American"	"4"	"1999"	"1999"	Suppressed	48	Suppressed
	"Cameron County, TX"	"48061"	"Central or South American"	"4"	"2000"	"2000"	Suppressed	43	Suppressed
	"Cameron County, TX"	"48061"	"Central or South American"	"4"	"2001"	"2001"	Suppressed	42	Suppressed
	"Cameron County, TX"	"48061"	"Central or South American"	"4"	"2002"	"2002"	Suppressed	55	Suppressed
	"Cameron County, TX"	"48061"	"Non-Hispanic White"	"6"	"1999"	"1999"	Suppressed	433	Suppressed
	"Cameron County, TX"	"48061"	"Non-Hispanic White"	"6"	"2000"	"2000"	Suppressed	843	Suppressed
	"Cameron County, TX"	"48061"	"Non-Hispanic White"	"6"	"2001"	"2001"	Suppressed	401	Suppressed
	"Cameron County, TX"	"48061"	"Non-Hispanic White"	"6"	"2002"	"2002"	Suppressed	404	Suppressed
	"Cameron County, TX"	"48061"	"Non-Hispanic Black"	"7"	"1999"	"1999"	Suppressed	13	Suppressed
