"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"Fort Bend County, TX"	"48157"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	34	Suppressed
	"Fort Bend County, TX"	"48157"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Fort Bend County, TX"	"48157"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Fort Bend County, TX"	"48157"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	12	Suppressed
	"Fort Bend County, TX"	"48157"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	14	Suppressed
	"Fort Bend County, TX"	"48157"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	221	Suppressed
	"Fort Bend County, TX"	"48157"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	259	Suppressed
	"Fort Bend County, TX"	"48157"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	244	Suppressed
	"Fort Bend County, TX"	"48157"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	359	Suppressed
	"Fort Bend County, TX"	"48157"	"Non-Hispanic White"	"6"	"2003"	"2003"	Suppressed	2191	Suppressed
	"Fort Bend County, TX"	"48157"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	2197	Suppressed
	"Fort Bend County, TX"	"48157"	"Non-Hispanic White"	"6"	"2005"	"2005"	16	2375	6.74 (Unreliable)
	"Fort Bend County, TX"	"48157"	"Non-Hispanic White"	"6"	"2006"	"2006"	12	2417	4.96 (Unreliable)
	"Fort Bend County, TX"	"48157"	"Non-Hispanic Black"	"7"	"2003"	"2003"	15	1122	13.37 (Unreliable)
	"Fort Bend County, TX"	"48157"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	1251	Suppressed
	"Fort Bend County, TX"	"48157"	"Non-Hispanic Black"	"7"	"2005"	"2005"	10	1359	7.36 (Unreliable)
	"Fort Bend County, TX"	"48157"	"Non-Hispanic Black"	"7"	"2006"	"2006"	10	1478	6.77 (Unreliable)
	"Galveston County, TX"	"48167"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	926	Suppressed
	"Galveston County, TX"	"48167"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	1004	Suppressed
	"Galveston County, TX"	"48167"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	907	Suppressed
	"Galveston County, TX"	"48167"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	854	Suppressed
	"Galveston County, TX"	"48167"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	11	Suppressed
	"Galveston County, TX"	"48167"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	17	Suppressed
	"Galveston County, TX"	"48167"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	14	Suppressed
	"Galveston County, TX"	"48167"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	17	Suppressed
	"Galveston County, TX"	"48167"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Galveston County, TX"	"48167"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Galveston County, TX"	"48167"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Galveston County, TX"	"48167"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Galveston County, TX"	"48167"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	85	Suppressed
	"Galveston County, TX"	"48167"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	93	Suppressed
	"Galveston County, TX"	"48167"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	73	Suppressed
	"Galveston County, TX"	"48167"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	120	Suppressed
	"Galveston County, TX"	"48167"	"Non-Hispanic White"	"6"	"2003"	"2003"	17	2078	8.18 (Unreliable)
	"Galveston County, TX"	"48167"	"Non-Hispanic White"	"6"	"2004"	"2004"	17	2061	8.25 (Unreliable)
	"Galveston County, TX"	"48167"	"Non-Hispanic White"	"6"	"2005"	"2005"	15	2196	6.83 (Unreliable)
	"Galveston County, TX"	"48167"	"Non-Hispanic White"	"6"	"2006"	"2006"	11	2350	4.68 (Unreliable)
	"Galveston County, TX"	"48167"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	711	Suppressed
	"Galveston County, TX"	"48167"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	618	Suppressed
	"Galveston County, TX"	"48167"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	552	Suppressed
	"Galveston County, TX"	"48167"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	567	Suppressed
	"Harris County, TX"	"48201"	"Mexican"	"2148-5"	"2003"	"2003"	152	27443	5.54
	"Harris County, TX"	"48201"	"Mexican"	"2148-5"	"2004"	"2004"	163	28204	5.78
	"Harris County, TX"	"48201"	"Mexican"	"2148-5"	"2005"	"2005"	156	27569	5.66
	"Harris County, TX"	"48201"	"Mexican"	"2148-5"	"2006"	"2006"	136	27780	4.90
	"Harris County, TX"	"48201"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	193	Suppressed
	"Harris County, TX"	"48201"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	204	Suppressed
	"Harris County, TX"	"48201"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	262	Suppressed
	"Harris County, TX"	"48201"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	232	Suppressed
	"Harris County, TX"	"48201"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	99	Suppressed
	"Harris County, TX"	"48201"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	92	Suppressed
	"Harris County, TX"	"48201"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	96	Suppressed
	"Harris County, TX"	"48201"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	105	Suppressed
	"Harris County, TX"	"48201"	"Central or South American"	"4"	"2003"	"2003"	30	5513	5.44
	"Harris County, TX"	"48201"	"Central or South American"	"4"	"2004"	"2004"	27	5693	4.74
	"Harris County, TX"	"48201"	"Central or South American"	"4"	"2005"	"2005"	20	4614	4.33
	"Harris County, TX"	"48201"	"Central or South American"	"4"	"2006"	"2006"	28	5483	5.11
	"Harris County, TX"	"48201"	"Non-Hispanic White"	"6"	"2003"	"2003"	101	17839	5.66
	"Harris County, TX"	"48201"	"Non-Hispanic White"	"6"	"2004"	"2004"	85	17159	4.95
	"Harris County, TX"	"48201"	"Non-Hispanic White"	"6"	"2005"	"2005"	101	17014	5.94
	"Harris County, TX"	"48201"	"Non-Hispanic White"	"6"	"2006"	"2006"	92	16923	5.44
	"Harris County, TX"	"48201"	"Non-Hispanic Black"	"7"	"2003"	"2003"	124	11443	10.84
	"Harris County, TX"	"48201"	"Non-Hispanic Black"	"7"	"2004"	"2004"	133	11552	11.51
	"Harris County, TX"	"48201"	"Non-Hispanic Black"	"7"	"2005"	"2005"	147	11750	12.51
	"Harris County, TX"	"48201"	"Non-Hispanic Black"	"7"	"2006"	"2006"	135	13223	10.21
	"Hidalgo County, TX"	"48215"	"Mexican"	"2148-5"	"2003"	"2003"	56	13602	4.12
	"Hidalgo County, TX"	"48215"	"Mexican"	"2148-5"	"2004"	"2004"	53	13271	3.99
	"Hidalgo County, TX"	"48215"	"Mexican"	"2148-5"	"2005"	"2005"	54	12869	4.20
	"Hidalgo County, TX"	"48215"	"Mexican"	"2148-5"	"2006"	"2006"	58	10258	5.65
	"Hidalgo County, TX"	"48215"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	11	Suppressed
	"Hidalgo County, TX"	"48215"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Hidalgo County, TX"	"48215"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	54	Suppressed
	"Hidalgo County, TX"	"48215"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	43	Suppressed
	"Hidalgo County, TX"	"48215"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	39	Suppressed
	"Hidalgo County, TX"	"48215"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	16	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic White"	"6"	"2003"	"2003"	Suppressed	452	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	427	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic White"	"6"	"2005"	"2005"	Suppressed	411	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic White"	"6"	"2006"	"2006"	Suppressed	335	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	15	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	32	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	20	Suppressed
	"Hidalgo County, TX"	"48215"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	14	Suppressed
	"Jefferson County, TX"	"48245"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	529	Suppressed
	"Jefferson County, TX"	"48245"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	570	Suppressed
	"Jefferson County, TX"	"48245"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	563	Suppressed
	"Jefferson County, TX"	"48245"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	646	Suppressed
	"Jefferson County, TX"	"48245"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Jefferson County, TX"	"48245"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	59	Suppressed
	"Jefferson County, TX"	"48245"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	57	Suppressed
	"Jefferson County, TX"	"48245"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	44	Suppressed
	"Jefferson County, TX"	"48245"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	51	Suppressed
	"Jefferson County, TX"	"48245"	"Non-Hispanic White"	"6"	"2003"	"2003"	Suppressed	1330	Suppressed
	"Jefferson County, TX"	"48245"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	1318	Suppressed
	"Jefferson County, TX"	"48245"	"Non-Hispanic White"	"6"	"2005"	"2005"	Suppressed	1258	Suppressed
	"Jefferson County, TX"	"48245"	"Non-Hispanic White"	"6"	"2006"	"2006"	Suppressed	1358	Suppressed
	"Jefferson County, TX"	"48245"	"Non-Hispanic Black"	"7"	"2003"	"2003"	20	1309	15.28
	"Jefferson County, TX"	"48245"	"Non-Hispanic Black"	"7"	"2004"	"2004"	12	1316	9.12 (Unreliable)
	"Jefferson County, TX"	"48245"	"Non-Hispanic Black"	"7"	"2005"	"2005"	17	1267	13.42 (Unreliable)
	"Jefferson County, TX"	"48245"	"Non-Hispanic Black"	"7"	"2006"	"2006"	22	1318	16.69
	"Montgomery County, TX"	"48339"	"Mexican"	"2148-5"	"2003"	"2003"	Suppressed	1029	Suppressed
	"Montgomery County, TX"	"48339"	"Mexican"	"2148-5"	"2004"	"2004"	Suppressed	1122	Suppressed
	"Montgomery County, TX"	"48339"	"Mexican"	"2148-5"	"2005"	"2005"	Suppressed	1130	Suppressed
	"Montgomery County, TX"	"48339"	"Mexican"	"2148-5"	"2006"	"2006"	Suppressed	1234	Suppressed
	"Montgomery County, TX"	"48339"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Montgomery County, TX"	"48339"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	16	Suppressed
	"Montgomery County, TX"	"48339"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	27	Suppressed
	"Montgomery County, TX"	"48339"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	13	Suppressed
	"Montgomery County, TX"	"48339"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Montgomery County, TX"	"48339"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Montgomery County, TX"	"48339"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Montgomery County, TX"	"48339"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	12	Suppressed
	"Montgomery County, TX"	"48339"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	181	Suppressed
	"Montgomery County, TX"	"48339"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	194	Suppressed
	"Montgomery County, TX"	"48339"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	144	Suppressed
	"Montgomery County, TX"	"48339"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	171	Suppressed
	"Montgomery County, TX"	"48339"	"Non-Hispanic White"	"6"	"2003"	"2003"	18	3622	4.97 (Unreliable)
	"Montgomery County, TX"	"48339"	"Non-Hispanic White"	"6"	"2004"	"2004"	23	3496	6.58
	"Montgomery County, TX"	"48339"	"Non-Hispanic White"	"6"	"2005"	"2005"	24	3719	6.45
	"Montgomery County, TX"	"48339"	"Non-Hispanic White"	"6"	"2006"	"2006"	34	3849	8.83
	"Montgomery County, TX"	"48339"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	193	Suppressed
	"Montgomery County, TX"	"48339"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	190	Suppressed
	"Montgomery County, TX"	"48339"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	236	Suppressed
	"Montgomery County, TX"	"48339"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	269	Suppressed
	"Nueces County, TX"	"48355"	"Mexican"	"2148-5"	"2003"	"2003"	15	3281	4.57 (Unreliable)
	"Nueces County, TX"	"48355"	"Mexican"	"2148-5"	"2004"	"2004"	25	3367	7.43
	"Nueces County, TX"	"48355"	"Mexican"	"2148-5"	"2005"	"2005"	13	2304	5.64 (Unreliable)
	"Nueces County, TX"	"48355"	"Mexican"	"2148-5"	"2006"	"2006"	13	1618	8.03 (Unreliable)
	"Nueces County, TX"	"48355"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	13	Suppressed
	"Nueces County, TX"	"48355"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	15	Suppressed
	"Nueces County, TX"	"48355"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	22	Suppressed
	"Nueces County, TX"	"48355"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	11	Suppressed
	"Nueces County, TX"	"48355"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	Suppressed	Suppressed
	"Nueces County, TX"	"48355"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	Suppressed	Suppressed
	"Nueces County, TX"	"48355"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	Suppressed	Suppressed
	"Nueces County, TX"	"48355"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	Suppressed	Suppressed
	"Nueces County, TX"	"48355"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	35	Suppressed
	"Nueces County, TX"	"48355"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	37	Suppressed
	"Nueces County, TX"	"48355"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	20	Suppressed
	"Nueces County, TX"	"48355"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	29	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic White"	"6"	"2003"	"2003"	Suppressed	1294	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic White"	"6"	"2004"	"2004"	Suppressed	1247	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic White"	"6"	"2005"	"2005"	Suppressed	1271	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic White"	"6"	"2006"	"2006"	Suppressed	1240	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic Black"	"7"	"2003"	"2003"	Suppressed	159	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic Black"	"7"	"2004"	"2004"	Suppressed	133	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic Black"	"7"	"2005"	"2005"	Suppressed	139	Suppressed
	"Nueces County, TX"	"48355"	"Non-Hispanic Black"	"7"	"2006"	"2006"	Suppressed	163	Suppressed
	"Tarrant County, TX"	"48439"	"Mexican"	"2148-5"	"2003"	"2003"	48	9410	5.10
	"Tarrant County, TX"	"48439"	"Mexican"	"2148-5"	"2004"	"2004"	70	9531	7.34
	"Tarrant County, TX"	"48439"	"Mexican"	"2148-5"	"2005"	"2005"	64	9422	6.79
	"Tarrant County, TX"	"48439"	"Mexican"	"2148-5"	"2006"	"2006"	61	9960	6.12
	"Tarrant County, TX"	"48439"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	106	Suppressed
	"Tarrant County, TX"	"48439"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	102	Suppressed
	"Tarrant County, TX"	"48439"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	140	Suppressed
	"Tarrant County, TX"	"48439"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	135	Suppressed
	"Tarrant County, TX"	"48439"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	19	Suppressed
	"Tarrant County, TX"	"48439"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	14	Suppressed
	"Tarrant County, TX"	"48439"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	26	Suppressed
	"Tarrant County, TX"	"48439"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	29	Suppressed
	"Tarrant County, TX"	"48439"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	485	Suppressed
	"Tarrant County, TX"	"48439"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	441	Suppressed
	"Tarrant County, TX"	"48439"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	416	Suppressed
	"Tarrant County, TX"	"48439"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	395	Suppressed
	"Tarrant County, TX"	"48439"	"Non-Hispanic White"	"6"	"2003"	"2003"	94	12167	7.73
	"Tarrant County, TX"	"48439"	"Non-Hispanic White"	"6"	"2004"	"2004"	54	11993	4.50
	"Tarrant County, TX"	"48439"	"Non-Hispanic White"	"6"	"2005"	"2005"	95	12140	7.83
	"Tarrant County, TX"	"48439"	"Non-Hispanic White"	"6"	"2006"	"2006"	85	12403	6.85
	"Tarrant County, TX"	"48439"	"Non-Hispanic Black"	"7"	"2003"	"2003"	65	3883	16.74
	"Tarrant County, TX"	"48439"	"Non-Hispanic Black"	"7"	"2004"	"2004"	49	3974	12.33
	"Tarrant County, TX"	"48439"	"Non-Hispanic Black"	"7"	"2005"	"2005"	69	4078	16.92
	"Tarrant County, TX"	"48439"	"Non-Hispanic Black"	"7"	"2006"	"2006"	63	4371	14.41
	"Travis County, TX"	"48453"	"Mexican"	"2148-5"	"2003"	"2003"	40	6307	6.34
	"Travis County, TX"	"48453"	"Mexican"	"2148-5"	"2004"	"2004"	24	6624	3.62
	"Travis County, TX"	"48453"	"Mexican"	"2148-5"	"2005"	"2005"	45	6793	6.62
	"Travis County, TX"	"48453"	"Mexican"	"2148-5"	"2006"	"2006"	40	7162	5.59
	"Travis County, TX"	"48453"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	48	Suppressed
	"Travis County, TX"	"48453"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	52	Suppressed
	"Travis County, TX"	"48453"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	53	Suppressed
	"Travis County, TX"	"48453"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	61	Suppressed
	"Travis County, TX"	"48453"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	30	Suppressed
	"Travis County, TX"	"48453"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	33	Suppressed
	"Travis County, TX"	"48453"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	31	Suppressed
	"Travis County, TX"	"48453"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	25	Suppressed
	"Travis County, TX"	"48453"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	381	Suppressed
	"Travis County, TX"	"48453"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	438	Suppressed
	"Travis County, TX"	"48453"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	289	Suppressed
	"Travis County, TX"	"48453"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	384	Suppressed
	"Travis County, TX"	"48453"	"Non-Hispanic White"	"6"	"2003"	"2003"	23	5623	4.09
	"Travis County, TX"	"48453"	"Non-Hispanic White"	"6"	"2004"	"2004"	39	5513	7.07
	"Travis County, TX"	"48453"	"Non-Hispanic White"	"6"	"2005"	"2005"	21	5657	3.71
	"Travis County, TX"	"48453"	"Non-Hispanic White"	"6"	"2006"	"2006"	27	5935	4.55
	"Travis County, TX"	"48453"	"Non-Hispanic Black"	"7"	"2003"	"2003"	23	1183	19.44
	"Travis County, TX"	"48453"	"Non-Hispanic Black"	"7"	"2004"	"2004"	14	1157	12.10 (Unreliable)
	"Travis County, TX"	"48453"	"Non-Hispanic Black"	"7"	"2005"	"2005"	15	1184	12.67 (Unreliable)
	"Travis County, TX"	"48453"	"Non-Hispanic Black"	"7"	"2006"	"2006"	14	1331	10.52 (Unreliable)
	"Unidentified Counties, TX"	"48999"	"Mexican"	"2148-5"	"2003"	"2003"	255	42372	6.02
	"Unidentified Counties, TX"	"48999"	"Mexican"	"2148-5"	"2004"	"2004"	249	43610	5.71
	"Unidentified Counties, TX"	"48999"	"Mexican"	"2148-5"	"2005"	"2005"	257	40702	6.31
	"Unidentified Counties, TX"	"48999"	"Mexican"	"2148-5"	"2006"	"2006"	226	41214	5.48
	"Unidentified Counties, TX"	"48999"	"Puerto Rican"	"2180-8"	"2003"	"2003"	Suppressed	356	Suppressed
	"Unidentified Counties, TX"	"48999"	"Puerto Rican"	"2180-8"	"2004"	"2004"	Suppressed	332	Suppressed
	"Unidentified Counties, TX"	"48999"	"Puerto Rican"	"2180-8"	"2005"	"2005"	Suppressed	405	Suppressed
	"Unidentified Counties, TX"	"48999"	"Puerto Rican"	"2180-8"	"2006"	"2006"	Suppressed	477	Suppressed
	"Unidentified Counties, TX"	"48999"	"Cuban"	"2182-4"	"2003"	"2003"	Suppressed	60	Suppressed
	"Unidentified Counties, TX"	"48999"	"Cuban"	"2182-4"	"2004"	"2004"	Suppressed	63	Suppressed
	"Unidentified Counties, TX"	"48999"	"Cuban"	"2182-4"	"2005"	"2005"	Suppressed	61	Suppressed
	"Unidentified Counties, TX"	"48999"	"Cuban"	"2182-4"	"2006"	"2006"	Suppressed	74	Suppressed
	"Unidentified Counties, TX"	"48999"	"Central or South American"	"4"	"2003"	"2003"	Suppressed	732	Suppressed
	"Unidentified Counties, TX"	"48999"	"Central or South American"	"4"	"2004"	"2004"	Suppressed	706	Suppressed
	"Unidentified Counties, TX"	"48999"	"Central or South American"	"4"	"2005"	"2005"	Suppressed	621	Suppressed
	"Unidentified Counties, TX"	"48999"	"Central or South American"	"4"	"2006"	"2006"	Suppressed	733	Suppressed
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic White"	"6"	"2003"	"2003"	355	61214	5.80
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic White"	"6"	"2004"	"2004"	424	60922	6.96
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic White"	"6"	"2005"	"2005"	361	62021	5.82
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic White"	"6"	"2006"	"2006"	355	63668	5.58
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic Black"	"7"	"2003"	"2003"	122	10220	11.94
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic Black"	"7"	"2004"	"2004"	128	10045	12.74
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic Black"	"7"	"2005"	"2005"	143	10071	14.20
	"Unidentified Counties, TX"	"48999"	"Non-Hispanic Black"	"7"	"2006"	"2006"	117	10809	10.82
	"Salt Lake County, UT"	"49035"	"Mexican"	"2148-5"	"2003"	"2003"	19	2872	6.62 (Unreliable)
	"Salt Lake County, UT"	"49035"	"Mexican"	"2148-5"	"2004"	"2004"	30	2920	10.27
