"Notes"	"State"	"State Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year of Death"	"Year of Death Code"	Deaths	Births	Death Rate
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2007"	"2007"	Suppressed	95	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2008"	"2008"	Suppressed	97	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2009"	"2009"	Suppressed	76	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2010"	"2010"	Suppressed	112	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2011"	"2011"	Suppressed	89	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2012"	"2012"	Suppressed	94	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2013"	"2013"	Suppressed	108	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2014"	"2014"	Suppressed	116	Suppressed
	"Vermont"	"50"	"Non-Hispanic Black"	"7"	"2015"	"2015"	Suppressed	131	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2007"	"2007"	Suppressed	102	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2008"	"2008"	Suppressed	121	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2009"	"2009"	Suppressed	126	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2010"	"2010"	Suppressed	125	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2011"	"2011"	Suppressed	175	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2012"	"2012"	Suppressed	177	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2013"	"2013"	Suppressed	158	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2014"	"2014"	Suppressed	175	Suppressed
	"Vermont"	"50"	"Non-Hispanic other races"	"8"	"2015"	"2015"	Suppressed	182	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	58	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	14	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	11	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	13	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	15	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	39	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	20	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	23	Suppressed
	"Vermont"	"50"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	81	Suppressed
	"Virginia"	"51"	"Mexican"	"2148-5"	"2007"	"2007"	25	3590	6.96
	"Virginia"	"51"	"Mexican"	"2148-5"	"2008"	"2008"	13	3316	3.92 (Unreliable)
	"Virginia"	"51"	"Mexican"	"2148-5"	"2009"	"2009"	21	3174	6.62
	"Virginia"	"51"	"Mexican"	"2148-5"	"2010"	"2010"	13	3009	4.32 (Unreliable)
	"Virginia"	"51"	"Mexican"	"2148-5"	"2011"	"2011"	17	2963	5.74 (Unreliable)
	"Virginia"	"51"	"Mexican"	"2148-5"	"2012"	"2012"	19	3151	6.03 (Unreliable)
	"Virginia"	"51"	"Mexican"	"2148-5"	"2013"	"2013"	20	3031	6.60
	"Virginia"	"51"	"Mexican"	"2148-5"	"2014"	"2014"	14	3135	4.47 (Unreliable)
	"Virginia"	"51"	"Mexican"	"2148-5"	"2015"	"2015"	16	3028	5.28 (Unreliable)
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	820	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	833	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	911	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2010"	"2010"	12	898	13.36 (Unreliable)
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2011"	"2011"	Suppressed	964	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	1131	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	1179	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	1167	Suppressed
	"Virginia"	"51"	"Puerto Rican"	"2180-8"	"2015"	"2015"	10	1224	8.17 (Unreliable)
	"Virginia"	"51"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	93	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	92	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	99	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	153	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	132	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	156	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	176	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	225	Suppressed
	"Virginia"	"51"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	211	Suppressed
	"Virginia"	"51"	"Central or South American"	"4"	"2007"	"2007"	60	9286	6.46
	"Virginia"	"51"	"Central or South American"	"4"	"2008"	"2008"	56	8727	6.42
	"Virginia"	"51"	"Central or South American"	"4"	"2009"	"2009"	40	8441	4.74
	"Virginia"	"51"	"Central or South American"	"4"	"2010"	"2010"	43	7816	5.50
	"Virginia"	"51"	"Central or South American"	"4"	"2011"	"2011"	53	7723	6.86
	"Virginia"	"51"	"Central or South American"	"4"	"2012"	"2012"	23	5085	4.52
	"Virginia"	"51"	"Central or South American"	"4"	"2013"	"2013"	23	4041	5.69
	"Virginia"	"51"	"Central or South American"	"4"	"2014"	"2014"	19	4198	4.53 (Unreliable)
	"Virginia"	"51"	"Central or South American"	"4"	"2015"	"2015"	13	4331	3.00 (Unreliable)
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	1178	Suppressed
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	12	1305	9.20 (Unreliable)
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	1063	Suppressed
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	630	Suppressed
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	Suppressed	691	Suppressed
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	13	3386	3.84 (Unreliable)
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	25	4646	5.38
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	20	4765	4.20
	"Virginia"	"51"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	16	5136	3.12 (Unreliable)
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2007"	"2007"	345	62264	5.54
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2008"	"2008"	335	61454	5.45
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2009"	"2009"	345	60405	5.71
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2010"	"2010"	288	60375	4.77
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2011"	"2011"	301	60370	4.99
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2012"	"2012"	294	59991	4.90
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2013"	"2013"	275	59280	4.64
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2014"	"2014"	273	59885	4.56
	"Virginia"	"51"	"Non-Hispanic White"	"6"	"2015"	"2015"	291	59244	4.91
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2007"	"2007"	358	23763	15.07
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2008"	"2008"	271	23270	11.65
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2009"	"2009"	287	23019	12.47
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2010"	"2010"	311	22366	13.91
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2011"	"2011"	261	21945	11.89
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2012"	"2012"	264	21980	12.01
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2013"	"2013"	248	21919	11.31
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2014"	"2014"	223	21623	10.31
	"Virginia"	"51"	"Non-Hispanic Black"	"7"	"2015"	"2015"	224	21777	10.29
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2007"	"2007"	38	7744	4.91
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2008"	"2008"	33	7539	4.38
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2009"	"2009"	29	7720	3.76
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2010"	"2010"	30	7689	3.90
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2011"	"2011"	48	7652	6.27
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2012"	"2012"	46	7994	5.75
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2013"	"2013"	28	7720	3.63
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2014"	"2014"	24	8157	2.94
	"Virginia"	"51"	"Non-Hispanic other races"	"8"	"2015"	"2015"	35	8223	4.26
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	146	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	150	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2009"	"2009"	10	227	44.05 (Unreliable)
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	66	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	212	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	139	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	155	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	145	Suppressed
	"Virginia"	"51"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	129	Suppressed
	"Washington"	"53"	"Mexican"	"2148-5"	"2007"	"2007"	62	13621	4.55
	"Washington"	"53"	"Mexican"	"2148-5"	"2008"	"2008"	88	13971	6.30
	"Washington"	"53"	"Mexican"	"2148-5"	"2009"	"2009"	65	13630	4.77
	"Washington"	"53"	"Mexican"	"2148-5"	"2010"	"2010"	63	12874	4.89
	"Washington"	"53"	"Mexican"	"2148-5"	"2011"	"2011"	45	12305	3.66
	"Washington"	"53"	"Mexican"	"2148-5"	"2012"	"2012"	57	12077	4.72
	"Washington"	"53"	"Mexican"	"2148-5"	"2013"	"2013"	42	11736	3.58
	"Washington"	"53"	"Mexican"	"2148-5"	"2014"	"2014"	60	11873	5.05
	"Washington"	"53"	"Mexican"	"2148-5"	"2015"	"2015"	56	12062	4.64
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	369	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	425	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	413	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	424	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2011"	"2011"	Suppressed	407	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	426	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	434	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	479	Suppressed
	"Washington"	"53"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	436	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	66	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	93	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	89	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	73	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	103	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	119	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	118	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	121	Suppressed
	"Washington"	"53"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	118	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	1057	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	1081	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	1113	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	993	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	1038	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	1089	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	1154	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	1225	Suppressed
	"Washington"	"53"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	1351	Suppressed
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	1744	Suppressed
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	13	1783	7.29 (Unreliable)
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	15	1944	7.72 (Unreliable)
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	1855	Suppressed
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	15	2123	7.07 (Unreliable)
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	2049	Suppressed
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	15	2133	7.03 (Unreliable)
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	12	2081	5.77 (Unreliable)
	"Washington"	"53"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	2106	Suppressed
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2007"	"2007"	238	56310	4.23
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2008"	"2008"	283	57060	4.96
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2009"	"2009"	270	56567	4.77
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2010"	"2010"	233	55083	4.23
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2011"	"2011"	226	55084	4.10
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2012"	"2012"	276	55364	4.99
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2013"	"2013"	226	54779	4.13
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2014"	"2014"	226	55872	4.04
	"Washington"	"53"	"Non-Hispanic White"	"6"	"2015"	"2015"	247	55352	4.46
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2007"	"2007"	34	3816	8.91
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2008"	"2008"	34	3961	8.58
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2009"	"2009"	24	4084	5.88
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2010"	"2010"	26	4087	6.36
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2011"	"2011"	39	4303	9.06
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2012"	"2012"	37	4349	8.51
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2013"	"2013"	39	4521	8.63
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2014"	"2014"	39	4659	8.37
	"Washington"	"53"	"Non-Hispanic Black"	"7"	"2015"	"2015"	40	4619	8.66
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2007"	"2007"	53	10015	5.29
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2008"	"2008"	47	10259	4.58
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2009"	"2009"	47	10200	4.61
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2010"	"2010"	46	9943	4.63
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2011"	"2011"	48	10328	4.65
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2012"	"2012"	59	10976	5.38
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2013"	"2013"	53	10787	4.91
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2014"	"2014"	43	11337	3.79
	"Washington"	"53"	"Non-Hispanic other races"	"8"	"2015"	"2015"	52	11546	4.50
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2007"	"2007"	34	1980	17.17
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2008"	"2008"	18	1688	10.66 (Unreliable)
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	1273	Suppressed
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	1207	Suppressed
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2011"	"2011"	18	1285	14.01 (Unreliable)
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2012"	"2012"	21	1014	20.71
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	915	Suppressed
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	938	Suppressed
	"Washington"	"53"	"Origin unknown or not stated"	"9"	"2015"	"2015"	21	1400	15.00
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2007"	"2007"	Suppressed	123	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2008"	"2008"	Suppressed	112	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2009"	"2009"	Suppressed	87	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2010"	"2010"	Suppressed	77	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2011"	"2011"	Suppressed	82	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2012"	"2012"	Suppressed	69	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2013"	"2013"	Suppressed	82	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2014"	"2014"	Suppressed	149	Suppressed
	"West Virginia"	"54"	"Mexican"	"2148-5"	"2015"	"2015"	Suppressed	132	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2007"	"2007"	Suppressed	20	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2008"	"2008"	Suppressed	20	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2009"	"2009"	Suppressed	35	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2010"	"2010"	Suppressed	28	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2011"	"2011"	Suppressed	33	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2012"	"2012"	Suppressed	32	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2013"	"2013"	Suppressed	25	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2014"	"2014"	Suppressed	72	Suppressed
	"West Virginia"	"54"	"Puerto Rican"	"2180-8"	"2015"	"2015"	Suppressed	61	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2007"	"2007"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2008"	"2008"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2009"	"2009"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2010"	"2010"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2011"	"2011"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2012"	"2012"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2013"	"2013"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2014"	"2014"	Suppressed	10	Suppressed
	"West Virginia"	"54"	"Cuban"	"2182-4"	"2015"	"2015"	Suppressed	Suppressed	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2007"	"2007"	Suppressed	47	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2008"	"2008"	Suppressed	48	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2009"	"2009"	Suppressed	45	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2010"	"2010"	Suppressed	49	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2011"	"2011"	Suppressed	49	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2012"	"2012"	Suppressed	38	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2013"	"2013"	Suppressed	45	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2014"	"2014"	Suppressed	44	Suppressed
	"West Virginia"	"54"	"Central or South American"	"4"	"2015"	"2015"	Suppressed	61	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2007"	"2007"	Suppressed	61	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2008"	"2008"	Suppressed	49	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2009"	"2009"	Suppressed	60	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2010"	"2010"	Suppressed	53	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2011"	"2011"	Suppressed	42	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2012"	"2012"	Suppressed	51	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2013"	"2013"	Suppressed	66	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2014"	"2014"	Suppressed	75	Suppressed
	"West Virginia"	"54"	"Other and Unknown Hispanic"	"5"	"2015"	"2015"	Suppressed	68	Suppressed
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2007"	"2007"	147	20682	7.11
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2008"	"2008"	154	20212	7.62
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2009"	"2009"	153	19965	7.66
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2010"	"2010"	145	19236	7.54
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2011"	"2011"	127	19497	6.51
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2012"	"2012"	140	19548	7.16
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2013"	"2013"	143	19542	7.32
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2014"	"2014"	133	18860	7.05
	"West Virginia"	"54"	"Non-Hispanic White"	"6"	"2015"	"2015"	124	18442	6.72
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2007"	"2007"	10	778	12.85 (Unreliable)
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2008"	"2008"	Suppressed	821	Suppressed
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2009"	"2009"	Suppressed	831	Suppressed
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2010"	"2010"	Suppressed	745	Suppressed
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2011"	"2011"	Suppressed	726	Suppressed
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2012"	"2012"	Suppressed	788	Suppressed
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2013"	"2013"	10	746	13.40 (Unreliable)
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2014"	"2014"	Suppressed	762	Suppressed
	"West Virginia"	"54"	"Non-Hispanic Black"	"7"	"2015"	"2015"	11	698	15.76 (Unreliable)
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2007"	"2007"	Suppressed	193	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2008"	"2008"	Suppressed	202	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2009"	"2009"	Suppressed	164	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2010"	"2010"	Suppressed	206	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2011"	"2011"	Suppressed	201	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2012"	"2012"	Suppressed	202	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2013"	"2013"	Suppressed	242	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2014"	"2014"	Suppressed	223	Suppressed
	"West Virginia"	"54"	"Non-Hispanic other races"	"8"	"2015"	"2015"	Suppressed	214	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2007"	"2007"	Suppressed	88	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2008"	"2008"	Suppressed	35	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2009"	"2009"	Suppressed	77	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2010"	"2010"	Suppressed	73	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2011"	"2011"	Suppressed	86	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2012"	"2012"	Suppressed	96	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2013"	"2013"	Suppressed	76	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2014"	"2014"	Suppressed	106	Suppressed
	"West Virginia"	"54"	"Origin unknown or not stated"	"9"	"2015"	"2015"	Suppressed	120	Suppressed
	"Wisconsin"	"55"	"Mexican"	"2148-5"	"2007"	"2007"	38	5663	6.71
	"Wisconsin"	"55"	"Mexican"	"2148-5"	"2008"	"2008"	38	5726	6.64
	"Wisconsin"	"55"	"Mexican"	"2148-5"	"2009"	"2009"	34	5594	6.08
	"Wisconsin"	"55"	"Mexican"	"2148-5"	"2010"	"2010"	24	5275	4.55
